============= Kyber-I
[0m[1;31m dim = 1004, dvol = 3882.68 [0m
Generate gs-lengths by GSA assumption. Attack Estimation via simulation + probabilistic model (EnumBS in parallel)
gap = 1, J = 15, J_gap = 1, cost_model = 1, max_loop = 10, threads = 50, prec = 1.000000e+03, strategy_add_method = 2

 index:  186, (beta,j): ( 348,   4) --> ( 499,   1), goal index: 22949, cost =
 index:  187, (beta,j): ( 349,   6) --> ( 499,   1), goal index: 22780, cost =
 index:  188, (beta,j): ( 348,   5) --> ( 499,   1), goal index: 22803, cost =
 index:  189, (beta,j): ( 349,   5) --> ( 499,   1), goal index: 22930, cost =
 index:  190, (beta,j): ( 348,   5) --> ( 499,   1), goal index: 22650, cost =
 index:  191, (beta,j): ( 348,   5) --> ( 499,   1), goal index: 22858, cost =
 index:  192, (beta,j): ( 348,   5) --> ( 499,   1), goal index: 22915, cost =
 index:  193, (beta,j): ( 348,   5) --> ( 499,   1), goal index: 22930, cost =
 index:  194, (beta,j): ( 348,   4) --> ( 499,   1), goal index: 22970, cost =
 index:  195, (beta,j): ( 349,   7) --> ( 499,   1), goal index: 22974, cost =
 index:  196, (beta,j): ( 349,   7) --> ( 499,   1), goal index: 23123, cost =
 index:  197, (beta,j): ( 349,   7) --> ( 499,   1), goal index: 23169, cost =
 index:  198, (beta,j): ( 348,   4) --> ( 499,   1), goal index: 23202, cost =
 index:  199, (beta,j): ( 348,   4) --> ( 499,   1), goal index: 23173, cost =
 index:  200, (beta,j): ( 349,   7) --> ( 499,   1), goal index: 23226, cost =
 index:  201, (beta,j): ( 348,   4) --> ( 499,   1), goal index: 23307, cost =
 index:  202, (beta,j): ( 350,   9) --> ( 499,   1), goal index: 23311, cost =
 index:  203, (beta,j): ( 351,  11) --> ( 499,   1), goal index: 23367, cost =
 index:  204, (beta,j): ( 350,   9) --> ( 499,   1), goal index: 23405, cost =
 index:  205, (beta,j): ( 350,   9) --> ( 499,   1), goal index: 23532, cost =
 index:  206, (beta,j): ( 349,   7) --> ( 499,   1), goal index: 23571, cost =
 index:  207, (beta,j): ( 350,   9) --> ( 499,   1), goal index: 23668, cost =
 index:  208, (beta,j): ( 349,   7) --> ( 499,   1), goal index: 23643, cost =
 index:  209, (beta,j): ( 349,   7) --> ( 499,   1), goal index: 23742, cost =
 index:  210, (beta,j): ( 350,   9) --> ( 499,   1), goal index: 23764, cost =
 index:  211, (beta,j): ( 351,  11) --> ( 499,   1), goal index: 23621, cost =
 index:  212, (beta,j): ( 350,   9) --> ( 499,   1), goal index: 23467, cost =
 index:  213, (beta,j): ( 351,  11) --> ( 499,   1), goal index: 23566, cost =
 index:  214, (beta,j): ( 351,  11) --> ( 499,   1), goal index: 23496, cost =
 index:  215, (beta,j): ( 351,  11) --> ( 499,   1), goal index: 23496, cost =
 index:  216, (beta,j): ( 351,  11) --> ( 499,   1), goal index: 23442, cost =
 index:  217, (beta,j): ( 352,  13) --> ( 499,   1), goal index: 23383, cost =
 index:  218, (beta,j): ( 352,  13) --> ( 499,   1), goal index: 23215, cost =
 index:  219, (beta,j): ( 352,  13) --> ( 499,   1), goal index: 23223, cost =
 index:  220, (beta,j): ( 352,  13) --> ( 499,   1), goal index: 23213, cost =
 index:  221, (beta,j): ( 352,  13) --> ( 499,   1), goal index: 23217, cost =
 index:  222, (beta,j): ( 348,   4) --> ( 499,   1), goal index: 23226, cost =
 index:  223, (beta,j): ( 348,   4) --> ( 499,   1), goal index: 23113, cost =
 index:  224, (beta,j): ( 348,   4) --> ( 499,   1), goal index: 23141, cost =
 index:  225, (beta,j): ( 348,   4) --> ( 499,   1), goal index: 23153, cost =
 index:  226, (beta,j): ( 349,   6) --> ( 499,   1), goal index: 23085, cost =
 index:  227, (beta,j): ( 349,   6) --> ( 499,   1), goal index: 23065, cost =
 index:  228, (beta,j): ( 349,   4) --> ( 499,   1), goal index: 23101, cost =
 index:  229, (beta,j): ( 350,   8) --> ( 499,   1), goal index: 22618, cost =
 index:  230, (beta,j): ( 348,   4) --> ( 499,   1), goal index: 22879, cost =
 index:  231, (beta,j): ( 349,   6) --> ( 499,   1), goal index: 22930, cost =
 index:  232, (beta,j): ( 349,   6) --> ( 499,   1), goal index: 22998, cost =
 index:  233, (beta,j): ( 351,  10) --> ( 499,   1), goal index: 23047, cost =
 index:  234, (beta,j): ( 352,  12) --> ( 499,   1), goal index: 23113, cost =
 index:  235, (beta,j): ( 348,   4) --> ( 499,   1), goal index: 23285, cost =
 index:  236, (beta,j): ( 349,   6) --> ( 499,   1), goal index: 23366, cost =
 index:  237, (beta,j): ( 348,   4) --> ( 499,   1), goal index: 23423, cost =
 index:  238, (beta,j): ( 348,   4) --> ( 499,   1), goal index: 23510, cost =
 index:  239, (beta,j): ( 348,   4) --> ( 499,   1), goal index: 23530, cost =
 index:  240, (beta,j): ( 348,   4) --> ( 499,   1), goal index: 23486, cost =
 index:  241, (beta,j): ( 350,   9) --> ( 499,   1), goal index: 23500, cost =
 index:  242, (beta,j): ( 352,  13) --> ( 499,   1), goal index: 23502, cost =
 index:  243, (beta,j): ( 348,   4) --> ( 499,   1), goal index: 23469, cost =
 index:  244, (beta,j): ( 348,   4) --> ( 499,   1), goal index: 23356, cost =
 index:  245, (beta,j): ( 349,   6) --> ( 499,   1), goal index: 23368, cost =
 index:  246, (beta,j): ( 349,   6) --> ( 499,   1), goal index: 23369, cost =
 index:  247, (beta,j): ( 349,   6) --> ( 499,   1), goal index: 23388, cost =
 index:  248, (beta,j): ( 349,   6) --> ( 499,   1), goal index: 23379, cost =
 index:  249, (beta,j): ( 348,   4) --> ( 499,   1), goal index: 23400, cost =
 index:  250, (beta,j): ( 348,   4) --> ( 499,   1), goal index: 23452, cost =
 index:  251, (beta,j): ( 348,   4) --> ( 499,   1), goal index: 23451, cost =
 index:  252, (beta,j): ( 349,   6) --> ( 499,   1), goal index: 23445, cost =
 index:  253, (beta,j): ( 349,   4) --> ( 499,   1), goal index: 23382, cost =
 index:  254, (beta,j): ( 349,   4) --> ( 499,   1), goal index: 22707, cost =
 index:  255, (beta,j): ( 351,  10) --> ( 499,   1), goal index: 22757, cost =
 index:  256, (beta,j): ( 351,  10) --> ( 499,   1), goal index: 23045, cost =
 index:  257, (beta,j): ( 349,   4) --> ( 499,   1), goal index: 23117, cost =
 index:  258, (beta,j): ( 349,   4) --> ( 499,   1), goal index: 23090, cost =
 index:  259, (beta,j): ( 348,   4) --> ( 499,   1), goal index: 23118, cost =
 index:  260, (beta,j): ( 352,  12) --> ( 499,   1), goal index: 23275, cost =
 index:  261, (beta,j): ( 348,   4) --> ( 499,   1), goal index: 23256, cost =
 index:  262, (beta,j): ( 348,   4) --> ( 499,   1), goal index: 23374, cost =
 index:  263, (beta,j): ( 348,   4) --> ( 499,   1), goal index: 23426, cost =
 index:  264, (beta,j): ( 349,   5) --> ( 499,   1), goal index: 23428, cost =
 index:  265, (beta,j): ( 349,   5) --> ( 499,   1), goal index: 23256, cost =
 index:  266, (beta,j): ( 349,   6) --> ( 499,   1), goal index: 23286, cost =
 index:  267, (beta,j): ( 348,   4) --> ( 499,   1), goal index: 23416, cost =
 index:  268, (beta,j): ( 348,   4) --> ( 499,   1), goal index: 23536, cost =
 index:  269, (beta,j): ( 348,   4) --> ( 499,   1), goal index: 23547, cost =
 index:  270, (beta,j): ( 348,   4) --> ( 499,   1), goal index: 23496, cost =
 index:  271, (beta,j): ( 348,   4) --> ( 499,   1), goal index: 23537, cost =
 index:  272, (beta,j): ( 349,   6) --> ( 499,   1), goal index: 23546, cost =
 index:  273, (beta,j): ( 350,   7) --> ( 499,   1), goal index: 23513, cost =
 index:  274, (beta,j): ( 351,  10) --> ( 499,   1), goal index: 23471, cost =
 index:  275, (beta,j): ( 349,   5) --> ( 499,   1), goal index: 23568, cost =
 index:  276, (beta,j): ( 348,   4) --> ( 499,   1), goal index: 23604, cost =
 index:  277, (beta,j): ( 349,   6) --> ( 499,   1), goal index: 23629, cost =
 index:  278, (beta,j): ( 349,   5) --> ( 499,   1), goal index: 23666, cost =
 index:  279, (beta,j): ( 348,   4) --> ( 499,   1), goal index: 23545, cost =
 index:  280, (beta,j): ( 349,   5) --> ( 499,   1), goal index: 23662, cost =
 index:  281, (beta,j): ( 348,   4) --> ( 499,   1), goal index: 23480, cost =
 index:  282, (beta,j): ( 350,   8) --> ( 499,   1), goal index: 23563, cost =
 index:  283, (beta,j): ( 348,   4) --> ( 499,   1), goal index: 23609, cost =
 index:  284, (beta,j): ( 348,   4) --> ( 499,   1), goal index: 23614, cost =
 index:  285, (beta,j): ( 349,   6) --> ( 499,   1), goal index: 23615, cost =
 index:  286, (beta,j): ( 349,   5) --> ( 499,   1), goal index: 23588, cost =
 index:  287, (beta,j): ( 349,   5) --> ( 499,   1), goal index: 23335, cost =
 index:  288, (beta,j): ( 348,   4) --> ( 499,   1), goal index: 23372, cost =
 index:  289, (beta,j): ( 349,   5) --> ( 499,   1), goal index: 23433, cost =
 index:  290, (beta,j): ( 349,   4) --> ( 499,   1), goal index: 23401, cost =
 index:  291, (beta,j): ( 348,   4) --> ( 499,   1), goal index: 23040, cost =
 index:  292, (beta,j): ( 349,   4) --> ( 499,   1), goal index: 23230, cost =
 index:  293, (beta,j): ( 349,   4) --> ( 499,   1), goal index: 23268, cost =
 index:  294, (beta,j): ( 348,   4) --> ( 499,   1), goal index: 23275, cost =
 index:  295, (beta,j): ( 348,   4) --> ( 499,   1), goal index: 23341, cost =
 index:  296, (beta,j): ( 348,   4) --> ( 499,   1), goal index: 23403, cost =
 index:  297, (beta,j): ( 349,   6) --> ( 499,   1), goal index: 23411, cost =
 index:  298, (beta,j): ( 349,   5) --> ( 499,   1), goal index: 23376, cost =
 index:  299, (beta,j): ( 349,   5) --> ( 499,   1), goal index: 23359, cost =
 index:  300, (beta,j): ( 349,   5) --> ( 499,   1), goal index: 23387, cost =
 index:  301, (beta,j): ( 348,   4) --> ( 499,   1), goal index: 23384, cost =
 index:  302, (beta,j): ( 348,   4) --> ( 499,   1), goal index: 23468, cost =
 index:  303, (beta,j): ( 348,   4) --> ( 499,   1), goal index: 23530, cost =
 index:  304, (beta,j): ( 349,   6) --> ( 499,   1), goal index: 23550, cost =
 index:  305, (beta,j): ( 349,   6) --> ( 499,   1), goal index: 23533, cost =
 index:  306, (beta,j): ( 349,   6) --> ( 499,   1), goal index: 23571, cost =
 index:  307, (beta,j): ( 349,   6) --> ( 499,   1), goal index: 23589, cost =
 index:  308, (beta,j): ( 349,   6) --> ( 499,   1), goal index: 23597, cost =
 index:  309, (beta,j): ( 349,   6) --> ( 499,   1), goal index: 23605, cost =
 index:  310, (beta,j): ( 349,   5) --> ( 499,   1), goal index: 23639, cost =
 index:  311, (beta,j): ( 349,   6) --> ( 499,   1), goal index: 23468, cost =
 index:  312, (beta,j): ( 349,   6) --> ( 499,   1), goal index: 23577, cost =
 index:  313, (beta,j): ( 349,   5) --> ( 499,   1), goal index: 23599, cost =
 index:  314, (beta,j): ( 349,   6) --> ( 499,   1), goal index: 23490, cost =
 index:  315, (beta,j): ( 349,   6) --> ( 499,   1), goal index: 23575, cost =
 index:  316, (beta,j): ( 350,   8) --> ( 499,   1), goal index: 23582, cost =
 index:  317, (beta,j): ( 349,   6) --> ( 499,   1), goal index: 23653, cost =
 index:  318, (beta,j): ( 349,   5) --> ( 499,   1), goal index: 23625, cost =
 index:  319, (beta,j): ( 349,   6) --> ( 499,   1), goal index: 23484, cost =
