============= Kyber-I
[0m[1;31m dim = 1004, dvol = 3882.68 [0m
Generate gs-lengths by GSA assumption. Attack Estimation via simulation + probabilistic model (EnumBS in parallel)
gap = 1, J = 1, J_gap = 1, cost_model = 1, max_loop = 1, threads = 50

 index:  103, (beta,j): (  95,   1) --> ( 499,   1), goal index: 4399, cost =
 index:  104, (beta,j): (  83,   1) --> ( 499,   1), goal index: 4400, cost =
 index:  105, (beta,j): (  82,   1) --> ( 499,   1), goal index: 4402, cost =
 index:  106, (beta,j): (  83,   1) --> ( 499,   1), goal index: 4402, cost =
 index:  107, (beta,j): (  96,   1) --> ( 499,   1), goal index: 4403, cost =
 index:  108, (beta,j): (  84,   1) --> ( 499,   1), goal index: 4404, cost =
 index:  109, (beta,j): (  82,   1) --> ( 499,   1), goal index: 4404, cost =
 index:  110, (beta,j): (  84,   1) --> ( 499,   1), goal index: 4406, cost =
 index:  111, (beta,j): (  97,   1) --> ( 499,   1), goal index: 4407, cost =
 index:  112, (beta,j): (  84,   1) --> ( 499,   1), goal index: 4408, cost =
 index:  113, (beta,j): (  85,   1) --> ( 499,   1), goal index: 4409, cost =
 index:  114, (beta,j): (  84,   1) --> ( 499,   1), goal index: 4411, cost =
 index:  115, (beta,j): (  98,   1) --> ( 499,   1), goal index: 4412, cost =
 index:  116, (beta,j): (  84,   1) --> ( 499,   1), goal index: 4413, cost =
 index:  117, (beta,j): (  86,   1) --> ( 499,   1), goal index: 4415, cost =
 index:  118, (beta,j): (  87,   1) --> ( 499,   1), goal index: 4417, cost =
 index:  119, (beta,j): (  86,   1) --> ( 499,   1), goal index: 4418, cost =
 index:  120, (beta,j): (  99,   1) --> ( 499,   1), goal index: 4418, cost =
 index:  121, (beta,j): (  86,   1) --> ( 499,   1), goal index: 4421, cost =
 index:  122, (beta,j): (  88,   1) --> ( 499,   1), goal index: 4421, cost =
 index:  123, (beta,j): (  86,   1) --> ( 499,   1), goal index: 4422, cost =
 index:  124, (beta,j): ( 100,   1) --> ( 499,   1), goal index: 4422, cost =
 index:  125, (beta,j): (  87,   1) --> ( 499,   1), goal index: 4425, cost =
 index:  126, (beta,j): (  89,   1) --> ( 499,   1), goal index: 4425, cost =
 index:  127, (beta,j): (  87,   1) --> ( 499,   1), goal index: 4426, cost =
 index:  128, (beta,j): ( 101,   1) --> ( 499,   1), goal index: 4426, cost =
 index:  129, (beta,j): (  90,   1) --> ( 499,   1), goal index: 4428, cost =
 index:  130, (beta,j): (  89,   1) --> ( 499,   1), goal index: 4429, cost =
 index:  131, (beta,j): (  90,   1) --> ( 499,   1), goal index: 4429, cost =
 index:  132, (beta,j): ( 102,   1) --> ( 499,   1), goal index: 4430, cost =
 index:  133, (beta,j): (  91,   1) --> ( 499,   1), goal index: 4433, cost =
 index:  134, (beta,j): (  89,   1) --> ( 499,   1), goal index: 4434, cost =
 index:  135, (beta,j): (  91,   1) --> ( 499,   1), goal index: 4434, cost =
 index:  136, (beta,j): (  90,   1) --> ( 499,   1), goal index: 4435, cost =
 index:  137, (beta,j): ( 103,   1) --> ( 499,   1), goal index: 4435, cost =
 index:  138, (beta,j): (  90,   1) --> ( 499,   1), goal index: 4437, cost =
 index:  139, (beta,j): (  92,   1) --> ( 499,   1), goal index: 4437, cost =
 index:  140, (beta,j): (  90,   1) --> ( 499,   1), goal index: 4440, cost =
 index:  141, (beta,j): ( 104,   1) --> ( 499,   1), goal index: 4440, cost =
 index:  142, (beta,j): (  90,   1) --> ( 499,   1), goal index: 4441, cost =
 index:  143, (beta,j): (  93,   1) --> ( 499,   1), goal index: 4443, cost =
 index:  144, (beta,j): (  91,   1) --> ( 499,   1), goal index: 4446, cost =
 index:  145, (beta,j): ( 105,   1) --> ( 499,   1), goal index: 4447, cost =
 index:  146, (beta,j): (  91,   1) --> ( 499,   1), goal index: 4449, cost =
 index:  147, (beta,j): (  94,   1) --> ( 499,   1), goal index: 4452, cost =
 index:  148, (beta,j): (  95,   1) --> ( 499,   1), goal index: 4453, cost =
 index:  149, (beta,j): (  94,   1) --> ( 499,   1), goal index: 4455, cost =
 index:  150, (beta,j): ( 106,   1) --> ( 499,   1), goal index: 4455, cost =
 index:  151, (beta,j): (  94,   1) --> ( 499,   1), goal index: 4456, cost =
 index:  152, (beta,j): (  96,   1) --> ( 499,   1), goal index: 4456, cost =
 index:  153, (beta,j): (  94,   1) --> ( 499,   1), goal index: 4458, cost =
 index:  154, (beta,j): ( 107,   1) --> ( 499,   1), goal index: 4460, cost =
 index:  155, (beta,j): (  95,   1) --> ( 499,   1), goal index: 4462, cost =
 index:  156, (beta,j): (  97,   1) --> ( 499,   1), goal index: 4463, cost =
 index:  157, (beta,j): (  95,   1) --> ( 499,   1), goal index: 4464, cost =
 index:  158, (beta,j): ( 108,   1) --> ( 499,   1), goal index: 4466, cost =
 index:  159, (beta,j): (  95,   1) --> ( 499,   1), goal index: 4468, cost =
 index:  160, (beta,j): (  98,   1) --> ( 499,   1), goal index: 4469, cost =
 index:  161, (beta,j): (  96,   1) --> ( 499,   1), goal index: 4471, cost =
 index:  162, (beta,j): (  98,   1) --> ( 499,   1), goal index: 4472, cost =
 index:  163, (beta,j): ( 109,   1) --> ( 499,   1), goal index: 4473, cost =
 index:  164, (beta,j): (  99,   1) --> ( 499,   1), goal index: 4474, cost =
 index:  165, (beta,j): (  96,   1) --> ( 499,   1), goal index: 4477, cost =
 index:  166, (beta,j): (  99,   1) --> ( 499,   1), goal index: 4477, cost =
 index:  167, (beta,j): ( 110,   1) --> ( 499,   1), goal index: 4479, cost =
 index:  168, (beta,j): ( 100,   1) --> ( 499,   1), goal index: 4481, cost =
 index:  169, (beta,j): (  97,   1) --> ( 499,   1), goal index: 4482, cost =
 index:  170, (beta,j): ( 100,   1) --> ( 499,   1), goal index: 4483, cost =
 index:  171, (beta,j): (  98,   1) --> ( 499,   1), goal index: 4486, cost =
 index:  172, (beta,j): ( 111,   1) --> ( 499,   1), goal index: 4487, cost =
 index:  173, (beta,j): (  98,   1) --> ( 499,   1), goal index: 4488, cost =
 index:  174, (beta,j): ( 101,   1) --> ( 499,   1), goal index: 4489, cost =
 index:  175, (beta,j): (  99,   1) --> ( 499,   1), goal index: 4490, cost =
 index:  176, (beta,j): ( 112,   1) --> ( 499,   1), goal index: 4491, cost =
 index:  177, (beta,j): ( 102,   1) --> ( 499,   1), goal index: 4492, cost =
 index:  178, (beta,j): ( 102,   1) --> ( 499,   1), goal index: 4492, cost =
